id,customer_id,created_at,status,total_price
0d9306da-fcbf-4165-8b64-2003b5494076,bf8bb963-e28b-44a3-9187-66bc0b49fddd,2023-11-27 16:25:09,fulfilled,161.79
0c3b7cfc-7692-4405-b678-8fbcad61ac86,0345754a-73bf-47c3-8fcd-b756ff9eeec5,2023-08-14 11:44:24,fulfilled,755.09
5bbb90e6-40f8-4a52-a3b9-4831e6f84b2f,afd71f4b-f4c5-4c2e-8d84-04e5903d9794,2023-12-03 12:29:04,fulfilled,493.79
da67bc5e-1c69-4ed8-a85e-f853a651457c,5053170b-67e6-49be-88bc-5bd6691564d2,2025-06-28 02:20:23,fulfilled,632.26
8a21dd04-c8ea-4a1b-8ba1-8f6620087b98,33d15bbe-c7e1-48b6-8944-bbef12ddeb90,2025-05-12 16:38:23,fulfilled,471.07
c70efb6c-a1f5-4411-a16f-4b1563c55ed5,e2ef0f52-002c-43fa-beca-ba908684a8d1,2025-01-14 09:53:11,fulfilled,655.37
a19863f5-b1cc-4098-8d24-5b2d3a851801,8ff9908a-0402-4335-964d-0e2a64ae7262,2024-10-10 21:05:14,fulfilled,113.89
814573d1-9609-4f2a-b544-32e36ae9397e,e190949d-6d21-4edd-b6b8-906c639f9b09,2024-04-29 13:59:19,fulfilled,414.26
77a85fc5-ae94-4002-ae0d-f3ce6db686bb,cc3c9800-312c-4734-bbd8-e6d56f3d9674,2025-06-08 04:09:38,cancelled,957.55
55ed53fb-2a34-4cd1-a68a-414d50379b90,d53d0f55-2f2f-4284-931a-1f4745f0b6c2,2025-07-12 11:24:17,returned,180.32
386ceb0f-2ac1-47a5-8616-5687a823b0c0,0ae5058e-d716-4d80-96d9-aae34f659c71,2024-08-31 04:53:27,fulfilled,825.81
8a14442a-a051-4213-bab3-109c3799a1f9,1675a6e6-3ab0-4d7d-a9a3-f602cbc2b156,2024-09-24 19:05:54,fulfilled,839.38
485b557f-19da-444a-bc4a-e14c1e23ed9e,916bafaf-bf40-4c3e-8766-239340f484c4,2023-08-31 18:39:12,cancelled,1380.63
89faae58-53a9-4f98-bbd0-ee197484d5cf,f65d53c0-f8c8-40f1-884b-f2d91ab03d63,2022-12-09 07:41:09,fulfilled,391.05
93d33dc5-6b58-4025-8f05-70ec7e4ad191,8fb26fba-5f29-4e3e-bd2b-b236f8061372,2024-08-29 08:37:58,fulfilled,1075.38
aaf56c98-f59c-4060-a0db-225c0ac462ce,dbc2e3e7-3bbe-412e-8cf3-a4f863cdc8b9,2024-03-27 08:02:04,fulfilled,1199.66
826cf009-c55b-42b7-a0d8-167fd95dfd83,e6c5a1f9-70b4-4ffe-8787-5845af09d6a4,2024-12-01 01:35:20,fulfilled,411.27
5ad0f9c3-b3bf-41ae-ab1f-25b60da77a9e,41b84cea-2af8-4123-9773-00511cbf2888,2024-07-24 10:29:11,fulfilled,245.57
9a1675ba-b575-4c5d-b8bf-f92987f0b7da,8a0afe13-7a49-4698-913d-7e4f70508f99,2025-06-23 13:55:23,fulfilled,80.04
e10b70a8-9cbf-4525-82e4-fc1bf1999334,d9b55ecd-215a-4a49-ab81-af47ca311ef3,2024-06-13 05:24:28,fulfilled,966.05
99ac8d9d-445e-45a3-9b65-115cf8d8b519,f672e5af-a4ba-45e9-ac44-bdbf1eda6678,2025-06-04 03:45:41,fulfilled,854.25
2f844bf3-7647-460d-b742-9d45974cd0f2,68a570c7-960d-4e92-a98b-cad5838914d9,2023-11-11 00:02:36,cancelled,727.17
6b1beda4-6b6c-4870-8453-10e610cfd4be,39be6502-0c88-47fb-83a6-962ba8410ed0,2024-08-01 09:17:59,fulfilled,849.59
659d62be-f030-4a00-b710-5fd64232f3d4,0d82c4bc-a25e-47ad-b0e1-1b831875018b,2024-08-08 11:36:58,returned,108.29
d5f7a309-0b7a-4895-93d4-201768b93069,0db4a0e5-9929-45bf-ae26-2c0e42e9557f,2025-03-01 04:23:22,returned,168.37
71a4d91d-5571-4569-ab42-e8b49e04e9c2,9918d5e5-af75-4c34-b05a-d83c5b41fe1a,2024-12-16 12:56:44,fulfilled,70.72
cc18626a-92fe-4a13-a0d8-91b3c416b77e,82ad159c-322a-4ef1-9dd9-bf90090d50d6,2024-11-15 06:07:15,fulfilled,1114.94
1e6be2d8-7e99-4476-a373-93cb867a74c5,e860f30e-991a-4a35-8d4d-e125af36d64a,2025-04-11 18:57:12,fulfilled,826.52
4f027aeb-e4ac-4630-9a3b-f7fab1a5924f,9c5c36ca-9004-4492-a5d5-1af15062cd44,2024-06-29 16:09:41,fulfilled,832.61
09af7ea2-0a93-42a6-a74d-3e7ef53fabfb,fa6189a6-0ddb-42c5-b34e-e1267448c4d8,2025-07-03 02:47:01,fulfilled,258.63
f1f49d5d-e8ff-4916-b854-34c15c7c9576,656aba4d-679b-4a8b-a86b-7aeed4aae0be,2025-06-30 05:44:09,fulfilled,66.28
2f1adcab-30b8-4ebe-bd00-eff7a79e84fe,24a06536-665a-47d9-b4b9-5597cdf7e1ea,2023-02-15 11:51:46,returned,785.66
e1571d90-0286-434f-9d3f-dd96467d3166,28f1aad8-46e6-4708-8055-5cc65f91a520,2024-11-28 13:03:02,fulfilled,442.71
81db8f36-2823-45a0-a449-10936cb86b6e,2a36094f-b4b7-44a4-8c7e-e29ab01125c0,2024-07-03 18:45:04,returned,146.87
3ba25b59-a068-455d-94a5-eb06eda7c116,29db255a-9bfe-49c1-b321-a439e67525cd,2025-04-24 14:11:10,returned,237.06
32ff393e-0f28-4762-bcde-a7a7ca04caf2,0e7f73c7-d075-498d-8b49-b7f9c67b0eae,2024-07-16 12:57:18,fulfilled,205.52
05863d57-3a7b-4781-8fed-8a6d0466a269,7d74e61b-a0a7-4f3e-ad3c-71e204ebbc53,2023-09-16 10:11:32,cancelled,408.68
0d5bc396-0b26-4940-b62d-1e3499b34041,97fc7cc2-fc51-4adc-88ce-37e63c3f758d,2025-04-21 15:00:42,fulfilled,492.04
9b105514-fd53-4437-8907-a3496d9049b5,d2555e51-3fd4-4ca5-896e-e7950359b032,2025-03-23 22:05:56,fulfilled,629.92
860d4da7-18f8-42a7-8d14-fe2eb83e4d96,13cfbaf4-b848-45a0-b5f5-74f0b90dafcc,2024-05-28 18:55:46,fulfilled,172.71
7ffff49a-1acd-4b0e-88b3-e8a31bdf29d3,887f5540-0517-4eba-a395-cd03f1acefc9,2024-05-20 03:30:25,cancelled,362.88
c7594ba9-1550-4581-903b-980e29bb523d,a4ba691f-1b76-4281-a859-e71300c823a8,2025-06-01 14:28:45,fulfilled,588.98
9104e2ac-a636-42f4-a759-61f4441bbbe3,f46c8e3d-2362-4ad7-b024-838935e23767,2024-09-11 22:34:06,fulfilled,153.51
f5047e5a-b442-4a5d-b057-e105553b7a0b,3896956f-126d-4861-a7fb-4409d1eeb1db,2025-01-10 07:10:20,fulfilled,89.38
ed97434e-3c98-44b1-bc5e-a99dd720752a,977c89b9-bd98-4ff6-8891-3a9ac86b63b4,2025-01-28 05:09:07,cancelled,1114.92
b43641b2-47e2-4c32-bb5b-a2eafb474531,1f8dd121-5bc8-42f4-92f0-c16701d57749,2024-10-16 14:27:27,returned,1071.58
35147247-c7b3-4d35-9d75-adc34ceb9dc3,869c4c13-fd5a-477a-8bea-4ee5d5f968c5,2025-06-15 07:45:19,fulfilled,965.23
3bd26c14-1554-468d-9329-26ecc0ed99e2,31cfb5c4-6b67-42f4-97f5-13bf88c07b67,2025-04-21 05:28:05,returned,482.34
927d35a0-7dc3-4379-82c7-6a0843427453,6df9ff87-a21a-4478-9a9f-43382c13b70f,2024-02-11 04:37:58,fulfilled,566.13
389c6658-cd38-4178-9a0e-58382d4a937c,2e287a66-fd7d-4efb-8df9-9bacaad459a1,2024-12-26 07:29:26,fulfilled,323.53
5a30995e-677d-413c-950f-873dc3417d29,cbac4533-5a19-44cd-9e14-df9fbb1ed0c3,2024-09-20 03:32:50,fulfilled,150.15
d674983a-ba71-4ca1-b032-d5f96ea463c3,73bde49b-0d39-4d06-be39-9cae90978b84,2025-04-24 00:27:47,cancelled,153.66
1ebe5600-9f6c-4e93-9a10-93b8c1b7e3f7,6fe2cdd7-e8f3-4124-83e9-7ecdff3b3729,2024-11-24 09:36:43,cancelled,376.74
6196e498-2560-41e9-a8b9-694be06d99bd,f643da31-e348-4d78-b682-11868950be07,2025-06-29 15:22:27,fulfilled,466.08
231a446d-5688-4bbd-8248-f381587d6db9,a42af3b8-393a-4eeb-a97f-20f1a2efe232,2025-06-21 02:35:41,returned,982.06
1272425f-01cc-4916-8183-8bc8f6f01c67,576f297a-5b1d-4b64-96a0-ac40a65045c3,2024-05-18 01:58:26,fulfilled,1041.42
df7d793d-d212-4b8b-84d8-275696408100,6f9dab33-52c0-417b-b62f-8d0420cbe591,2024-04-19 07:10:43,fulfilled,670.03
9cdf4c64-9932-47ed-bed9-c1db64c74d73,3af0157a-5b6d-4fb6-9bfd-64b840edb1dd,2024-05-02 02:29:36,cancelled,30.14
cf0af474-147c-4681-9ed8-484bbc9cf4b1,8cc2861f-ecd7-42cd-b904-137d6f877bdd,2025-01-31 04:53:40,fulfilled,646.47
58d21580-772b-426a-9651-f6f4da15532d,b414f9e3-85f6-4908-a667-5ecd5ce68c04,2025-03-24 11:51:42,returned,70.14
412af4c5-1745-4b09-934c-14bc5d66ef07,44f39d3b-c993-43e0-b6bd-fbb94f7b5ff7,2025-04-01 23:17:25,fulfilled,176.04
a111e92c-13f1-4ac9-b50b-a3f5b9141d9b,9c5c36ca-9004-4492-a5d5-1af15062cd44,2024-07-11 12:59:21,returned,998.97
b5a09b87-397c-4870-8cf2-675a55ead7b9,e4e88afd-f8f6-4848-abbb-b035a2536d16,2025-03-31 15:45:52,returned,951.5
37a94668-0060-453a-8993-6cbf1d4a5c7a,120e5278-f892-4512-bbd2-68d8580747f3,2024-09-25 02:53:54,fulfilled,833.57
d4d392d3-6924-4f2c-8f70-cd4e1b97d03b,48904c37-7578-49e7-8e99-fce2200cfd27,2025-07-03 17:08:06,fulfilled,686.98
37e8fa6a-d3fb-42b7-9e09-3e181088583c,a2861856-5440-4e2f-a66a-7fadf71be27a,2025-07-14 06:48:39,fulfilled,156.76
380a9ba5-cc65-43d3-91bb-2f96f82dd2ac,30769297-bece-4f8d-804f-7a3006ea44c9,2024-11-22 09:44:08,fulfilled,1053.91
881095dd-163f-4c0d-96f9-52fd75fea5f2,35bce61a-22b0-43eb-861f-c1594d6c48f8,2024-09-27 23:44:14,fulfilled,467.67
aec96fa2-eb25-474d-a0a5-d578b406cc96,373405e9-43f3-4a06-bbe6-cea1c5623c0c,2025-03-01 06:13:44,fulfilled,1206.9
be6ba2e3-0f31-40b0-a522-ba1610537f1d,a9b1aee7-ba36-468f-8b75-0d2ae6137c39,2025-03-08 15:16:08,fulfilled,534.1
b46bc3ca-6e7e-4f9b-9cdc-01db3d33289e,8fe3fcea-5122-449b-aacf-02aeb6915c2f,2025-07-14 16:53:03,returned,415.76
da0ba916-99ac-4a63-a380-eb880442a809,fcaefd76-5633-4a17-bd9c-1f64b902640c,2024-12-31 14:26:52,fulfilled,471.46
71d60343-78d7-4942-8e26-107f45934b21,96eef732-94df-4239-8fdc-6bee28a0d6c5,2025-06-28 18:19:18,fulfilled,537.76
aec9100a-4d5d-4861-913d-3ef6d27e0e04,ab90ec07-42da-4cd1-9021-77d55c22be6d,2024-10-20 05:44:59,fulfilled,531.89
dcdfc55f-eabd-498a-a153-874de8db5a2f,e90fbcfb-894b-4e12-8295-1f491572b231,2025-06-04 20:09:05,fulfilled,1539.77
cb81e84c-446a-4fef-bf84-bb057a88146b,8562b27e-8e52-4849-a0a4-9c303781520f,2025-01-29 14:09:48,fulfilled,295.88
5d752d3c-f3c2-4f56-8e0e-0dc24ef4d856,6cabd9c8-2f96-406c-9d57-162d583e5675,2024-11-15 18:15:22,cancelled,731.13
b7171b8e-bc20-49c9-b92a-655c17aac6bd,24d516e9-8b74-4bff-95e7-13382f8b9b8a,2025-07-14 07:52:12,returned,1061.44
5fa49269-da78-4d39-a2f5-1064db613ee0,934fda94-57bb-423f-89ee-78d0a69ce5f7,2025-05-08 06:22:41,cancelled,691.97
a492ca3e-3c57-4ef8-afaf-4747ee3ad2fc,75e1a9c6-3a56-4b0c-84c6-f585b864ad94,2024-03-24 00:11:55,fulfilled,890.81
5b212a2d-5a5d-4eff-b3a2-3c28c92e2c80,3de452a5-e83d-4b23-a1e0-9aa44f0a3833,2024-09-02 17:02:40,returned,578.4
7989fff6-495d-417e-94c1-a7f252cb52cb,500114f7-9fc3-4353-ac00-6baa15615c77,2025-06-25 10:34:14,cancelled,1077.53
56b40bbc-fdef-43bb-ad77-98967783fa2a,5bfe8029-3520-48ce-80d4-5b44d6616e59,2022-12-20 15:55:27,fulfilled,418.67
76c63420-d2bc-46a0-ab08-b198c8888d62,07abba9a-4c41-4949-92d7-199b3ec50680,2023-01-13 03:36:58,fulfilled,595.31
d452486a-9b98-4ee3-ac57-9f6fe144fb7d,8562b27e-8e52-4849-a0a4-9c303781520f,2025-07-11 23:38:49,fulfilled,774.69
a1b82444-b500-4c8c-97fc-feee8746ebcd,8b5e9a65-6bb0-40ab-945b-307d871a0e57,2025-04-25 15:19:05,fulfilled,286.34
88d2093c-41a4-4821-82b2-a922eb6ede51,943d0645-288c-4ca3-b95f-494542ffdcf1,2025-01-10 01:42:48,fulfilled,363.58
a2dcb8bd-fd81-4ac9-81cf-d34b56def929,656aba4d-679b-4a8b-a86b-7aeed4aae0be,2025-07-06 15:10:01,fulfilled,734.69
94993f10-264a-4d1d-a15b-a710dee23788,2f9bd08d-3ad5-4dd6-902f-bcbca2b81aa5,2024-07-17 11:25:09,fulfilled,634.38
2198f7af-8b78-484e-84da-ca0b23e68951,a0ffdda3-9e5b-49f7-8fdf-9f1462b79a31,2025-03-11 10:19:25,returned,1353.42
06b24cdd-025c-41a0-8681-f25cf24d825d,4bccb130-aaa4-4eeb-93e5-1e408a9e2f07,2025-04-29 12:12:55,returned,1064.23
b7f1e3da-d233-4452-95fd-4f63b31b762c,0a387229-b2e4-41c9-bbba-9cc4df7c9b54,2025-06-13 02:55:19,fulfilled,968.23
2215152a-e43a-4451-b481-e7d35fbfe731,902e749c-257c-447d-9d84-22a8869d1590,2025-07-17 15:43:24,fulfilled,185.96
ff888128-b947-4253-abd9-cf785e465e11,611eb3cd-cc0f-4e3d-91c1-2013861982f1,2024-02-20 15:01:16,returned,365.04
37230bc5-13ea-456d-9d12-f389a85df338,2703f1b7-a44d-4279-b1ae-63dd2ff35b70,2025-06-17 15:40:13,fulfilled,165.42
5175441f-5dc0-45e8-86eb-41a263c50e31,2a36094f-b4b7-44a4-8c7e-e29ab01125c0,2025-06-28 15:21:12,fulfilled,544.02
d2481206-ba54-4dcd-9689-820883043d90,3cae540e-51d7-4f04-bd84-e8f744aa788c,2022-05-26 15:35:43,returned,293.54
d3842a9c-4a9a-4443-8c14-09d57595b2de,c1b61b73-752f-4a77-b10a-77c8745ae876,2024-06-29 09:42:06,cancelled,580.2
aabec3cc-e23a-4444-ba7a-56b8599fe737,71655703-51db-4bc4-936a-2f3bab41506e,2024-09-11 15:23:37,returned,149.4
9463afbd-0ab6-424c-b4db-8db0566bca0f,0b8c065d-01c6-4c33-b6d1-4e9d8a0ee2f1,2025-01-20 05:12:34,returned,786.33
0185b948-f275-4ca9-ac8d-8c0afb2865df,8be4b288-3be5-48f3-a070-b35aa8b81fb8,2025-02-28 19:15:33,returned,296.49
3a02e116-1a1d-4c2e-a92f-85bdae036ec9,4c84ec85-709d-4899-8924-fed7151118ac,2025-03-26 02:21:16,cancelled,305.09
3f4f312c-29e8-48fb-acff-5e280da211f9,d9f3dea0-e924-4d3f-8fec-641feb083925,2023-08-01 23:28:30,fulfilled,856.14
d53f24d6-cf0c-460b-a494-bce806d80270,cf5161f8-0ad6-4167-985d-60606e1c8411,2024-09-21 11:08:48,cancelled,1362.12
c77487da-8bd9-443c-853e-5a315bf1695d,3d1499cf-4ab4-4066-a669-8c668026d375,2025-06-19 20:24:46,returned,415.11
923c5696-ca9f-4ea3-ba08-797fe43476ca,d2ae97d1-e5e6-468d-a595-b0c1ddf93182,2025-06-07 19:23:29,fulfilled,515.65
cdaba9c4-9664-480d-9bff-56aabbe54cbf,fde97781-bbe8-45df-958e-37cd48d3a2c5,2025-01-29 19:24:44,fulfilled,123.21
90026238-6689-4108-aaa8-53bbca302620,84cf23ee-8413-4997-8609-cdaa135fdf2d,2025-05-08 08:49:20,fulfilled,743.93
b0446b9e-38b4-4c60-aa2e-47a79770a717,f9de2b61-5bb5-494e-b4af-cf0871a73543,2024-01-23 03:47:01,fulfilled,331.86
c84c0de6-0bf1-457d-b5d2-e31743e25109,ede76543-b34e-4bfe-bc19-054ea0886f4e,2025-03-29 20:48:38,cancelled,976.51
877edc3c-8559-4bd2-a791-f2aaec1796a5,7f17fb05-7435-42ca-a92c-90f77788b458,2024-08-09 21:28:53,returned,446.09
cb8048d7-5f5a-4697-9ef3-a7a7448c8d53,caed5ca3-2f89-44ae-8197-1a6ac05902d8,2023-08-14 18:50:35,cancelled,17.75
28810980-036c-4300-9732-5a98e653e328,32b47463-d983-49f9-8fcc-08dd2f2700fd,2025-06-24 12:24:48,fulfilled,702.4
af309ad1-88f8-468c-b9d7-0ed5910877ee,3a923888-6986-4d9e-8cb2-0b147963df23,2022-12-17 22:48:42,fulfilled,1179.56
19d24410-74bf-4282-a74a-f0312af2c44f,3324c933-acc3-4119-bdec-8c2905a3180f,2025-02-01 14:56:28,fulfilled,141.74
f8992583-295b-4253-90da-7491c6375ddf,0c5b7f04-0280-449c-b6e4-326909aa2ddc,2023-03-26 23:40:01,cancelled,594.99
d9367bb5-9976-4380-8b21-fa52d6a362d1,3ee59541-12c7-4533-88b6-021f6d056fa9,2024-01-04 15:22:26,cancelled,134.82
466ccf4a-2a5f-4503-abe2-624a0dfb6f73,4b17178c-1430-411c-ba05-3b1a5bf98a42,2023-03-10 17:54:22,fulfilled,122.46
da8159be-2eb4-4cc0-9744-f47f5c5c318d,e2cc30df-d53e-4b10-8f0e-c5aa18a3659e,2025-07-17 11:42:33,fulfilled,602.88
b3f19d08-b888-44c8-8a3d-e92ef4c1c3c6,30203cc8-ddee-417c-88a6-b13daaebe675,2024-10-07 04:37:59,cancelled,233.02
020395f3-f723-4bb0-a0b9-1b56bba6fee5,878ed512-1cfa-4dd9-a927-17a4fef16846,2025-06-21 15:28:12,fulfilled,545.24
dc4897f1-7cce-458a-a43c-7e9d5ea3d971,e02622af-95ee-4be9-95eb-9ccc70bcba8f,2025-07-12 23:11:43,cancelled,232.03
fddc0731-e080-45e1-abdc-0cf9cbd9e668,3fc5b3d9-94a0-4219-a27d-d484cc8c6feb,2025-05-13 23:05:40,fulfilled,131.69
cf9a2878-e134-4425-bf88-a2a54f2a89e3,bda7934d-ca8d-4611-9259-9badb06d66e5,2025-04-02 09:27:38,fulfilled,546.99
df996947-a654-41bd-aa23-ab4c779affeb,39be6502-0c88-47fb-83a6-962ba8410ed0,2024-09-26 17:06:01,fulfilled,1211.94
a8384d3d-01d5-4ff5-8adb-f8bdd1ab78c1,395e064a-9b66-4daa-aff3-f1fa6d48bf73,2025-07-04 14:25:17,fulfilled,390.26
178c26f3-b898-4e17-a917-96204128fbb5,a2f8d05b-559b-405f-8985-711cbc032377,2024-06-26 06:20:15,fulfilled,1009.19
c85e8ed9-6721-49d4-96a8-de2d26fc7080,510b5f50-e513-4ad9-9f62-bb2b533ca6fb,2023-06-11 18:42:05,fulfilled,496.42
ba47bcf5-d822-475a-944b-c4e06fd4ed01,98cd0531-d000-4980-9dd3-e120744545ff,2025-05-11 06:55:49,cancelled,662.25
80dcb850-39c3-4b34-a917-0dbb1d842962,300c145f-da63-4ced-94fb-566bd5fe9f15,2024-01-25 20:49:29,fulfilled,691.97
ef8c6fa6-0b11-4a46-8b03-6f4dac8aa706,277363f2-b2a7-40fa-924b-5275ae4adc28,2025-04-15 00:37:19,fulfilled,541.65
0c8c81b9-0979-437a-b4a3-23748b1098ef,b68c5614-765d-419f-bc72-f633b9dca732,2025-07-17 04:38:53,fulfilled,620.05
00df0cc8-ec90-4f46-8243-61d13daa73e2,5474ad6b-553d-4a61-983b-0aabe12747b0,2024-12-28 05:29:15,fulfilled,575.44
cc0d5ded-cfba-4326-95fe-bd2c0e39522b,d4c2db15-3ac1-47f5-bb87-29ad58ae9f9d,2023-10-17 04:37:24,fulfilled,653.96
9c6d6a38-86c2-446a-9c7b-a7f4b7941eea,90f0a28c-7c89-4c50-8214-657ef592774e,2025-02-26 00:02:10,fulfilled,601.52
f8088195-6134-43e6-96c8-edc50cd3bb34,6a2f863b-0df3-45d0-b299-a968127d380d,2023-12-11 08:53:31,fulfilled,249.18
a24c3a6a-c825-4708-b150-b5795c153dd0,d4c2db15-3ac1-47f5-bb87-29ad58ae9f9d,2024-02-29 17:18:51,fulfilled,914.38
62f0775f-3f52-45f4-8829-34c4e44b61a8,f1bc6e4c-8f1c-4aae-823e-757f92936c0d,2025-04-25 23:24:12,fulfilled,110.06
a26dd648-e372-4bea-b43d-d02ff2b60c76,52fe4b20-12a2-4220-8245-3677c7f5f28e,2025-07-13 19:40:47,fulfilled,692.23
73883154-07c2-49a9-b2e8-8b1163aa0454,41bfe094-ef15-423f-8648-09306a0267b1,2024-12-22 17:38:42,cancelled,544.32
dcebd5b1-24b2-4766-80ca-84f5634f94bd,6be89909-3902-4d07-b6f2-12f7d4002849,2023-03-11 15:43:48,fulfilled,617.92
985d8b21-c044-4c2c-8a5e-412f37d3ec43,90af8a82-2fc3-4b84-a7d5-8f672eb8c960,2022-12-27 03:29:35,fulfilled,152.98
fbce9ecf-a833-4868-ace3-889933d708d7,d0981f7e-d724-4950-9124-b60b0efe8f3c,2023-08-13 11:20:26,returned,374.72
5b671fb2-ce0e-4fff-a0c0-a3ecf1ba800f,a40975eb-f4ac-4ed3-bc08-99f6c3df8773,2024-12-22 01:10:51,fulfilled,405.09
ab2950b8-97a4-4182-8eb3-cd7b9712671c,a00c6cad-14e7-42b6-9fdf-6b7f4a237a6f,2025-02-19 10:55:12,returned,209.16
6f19d4b9-00d3-4c2c-93eb-33fc8c9237e6,3a3e1d96-534f-41d4-b53f-a5198668ce1e,2024-01-12 19:32:31,fulfilled,247.35
26bbed91-cc3d-42d1-9f1d-783f5167d6d8,faa149e4-371e-449e-8741-d3a96a8f5f78,2024-03-26 01:06:36,fulfilled,30.5
aa181d5a-916f-48de-a957-283386064e45,f48d4128-7605-4bad-9b2f-fb5e1d7e8dd7,2025-02-09 23:07:33,fulfilled,734.86
c35e876a-44ff-4e7f-a31f-4607984d02fd,41e5800d-42b8-4583-84c9-62b5ba1e7a11,2024-03-30 23:19:03,fulfilled,833.0
e6b259f8-45ef-470c-ac6a-23658621c312,7235dd5d-034b-4bed-8e49-0c644aaec6b7,2024-08-28 19:00:42,fulfilled,553.53
7175aba2-6277-41ee-9c0c-33cca5e101e7,fb793e5b-8668-4e22-85c5-07204414f07a,2024-12-16 08:30:05,fulfilled,1059.17
56d07493-f834-49ba-948d-0d3cf1e7be7f,b22983e9-56dc-4fbf-824d-16597d72f3b6,2025-03-31 02:30:23,fulfilled,244.14
ec56d090-4ecd-47dc-ad6f-16c95cd8925a,561b4662-c715-4189-946e-059e97df1452,2025-04-24 23:58:51,fulfilled,145.71
1c558a76-5ab5-4a12-8db9-fa42e133899b,89ae5458-2385-4cb0-ae0e-e7503e3a055e,2025-06-13 17:31:28,fulfilled,786.03
755094fb-709c-4781-b727-be3f7b4df1b5,9a629c4f-e538-468e-a0b8-4defcc6dad09,2024-11-01 00:57:54,cancelled,726.48
bea8934b-d10e-4d5a-83b8-171903a13f87,35ac9f59-8353-4e61-96a4-dd963b54cee3,2025-05-20 15:59:23,cancelled,86.63
0a4ee865-6e01-4feb-9b09-f6c272622003,9aa8d9e7-72bf-436a-a717-bf836cdcb5bf,2025-07-10 22:16:54,returned,316.28
71d65ba7-1837-4324-ba4e-39c63c0ad4f4,138c074e-449e-4d59-a9d7-7214340469eb,2025-01-29 01:53:11,fulfilled,991.32
cd5508cf-4748-4718-ae07-af4bfd25aacf,db3deb95-d09c-42b9-8c0d-493629801880,2025-06-18 22:23:38,returned,654.32
354e67da-b8a7-467a-9868-34dcc412074a,d214ffd9-9d9c-4127-897b-84bff105f128,2025-05-07 14:52:21,fulfilled,773.86
21c760ee-3d16-446f-adf1-1aea0e77ab10,b5a931f2-0add-4ce5-aeed-7bc7d5955004,2025-03-01 03:20:51,fulfilled,569.94
9db37976-d86c-4377-ab2c-cb1b868cdd2b,df4a94df-5a47-4b0d-930a-232060089eac,2023-08-14 10:45:26,returned,941.0
4931a02e-b3ba-42e8-98b8-f6ae3792fc2e,dd002331-9a61-45fc-8059-3d78cb39fda6,2025-03-20 04:43:48,fulfilled,55.68
35c2f9c8-d73e-48c5-b49e-31646b5a3d2d,0ead0175-f61b-4186-a68a-3050fcb51bf7,2025-03-29 05:55:57,fulfilled,149.72
ae81a8f7-6f8d-449b-803c-332f5f8e411e,6da48722-6f28-45b7-bb87-e98a8012dacf,2024-11-20 10:23:08,fulfilled,896.6
48240ac5-6dca-4731-b14a-5960335ac051,7a67e840-6980-471f-9e97-78db4c766c68,2024-12-31 12:13:31,cancelled,598.85
9477898e-17e2-4617-a939-992fa56a3fa0,2e4571c6-f179-4d2f-a68c-0621d554f7ad,2023-01-19 09:37:17,fulfilled,816.33
a6520d57-e108-4f19-ad4a-6b7098eba765,32fe957b-bd92-498d-8c44-5c24372ac438,2023-07-13 11:07:10,fulfilled,207.34
a9709803-e253-4c1d-afec-3a68ec07d3f0,7ce05360-0e50-4e26-85a7-743886382641,2023-11-02 23:52:55,fulfilled,394.5
94891a76-0147-4d3a-9649-3f178bbc9bbf,f1bc6e4c-8f1c-4aae-823e-757f92936c0d,2025-05-17 20:54:33,fulfilled,892.51
c62485be-1064-48c1-85f5-a1f3d3eaa098,cc0641f9-9189-4039-95cd-c47d066fc1b5,2025-01-01 11:05:17,returned,540.87
b9f88012-106a-4668-8901-ea880b41e9b3,2d235357-21e5-4dd3-9831-7009596d3268,2025-03-29 08:52:54,returned,877.66
9087b5a2-9681-4cf1-85a6-b2da97ca02ce,4b593390-0b76-4564-a0f6-529b21a190d5,2025-07-15 17:13:37,cancelled,990.75
5d5aba70-4c6a-46e0-b949-46937b87e44c,d1ef6364-2ae1-472c-a711-9e6d4472407e,2023-02-28 09:12:05,fulfilled,478.0
930479f5-6c9d-4431-9fec-a39be86cc26a,1e9d4b21-df6e-4da8-9e5d-7a7f150a45a1,2024-06-28 15:13:25,fulfilled,790.4
63d73e88-337a-40e3-a477-1066d3c78986,459abaa4-4630-49f5-bb7d-62fdfb3723fa,2025-04-08 19:00:15,returned,715.17
d4a53757-4f38-4c88-8a62-345aa59f78a5,2ebc9e6a-f64b-4678-9b0c-4c4007857ecf,2025-05-30 00:06:22,fulfilled,514.76
06a4c047-f256-4453-8993-ccbc9301ef78,a6fb871e-b380-414a-8b4f-8993f5208eac,2024-11-17 02:13:59,fulfilled,989.11
f661b44e-7609-431d-a4f3-5895bbc78135,0b739a07-a646-4ca1-900c-8f3fd073a777,2025-05-10 22:17:09,fulfilled,338.82
eefd1635-520d-442a-986f-c5aafdce0372,09dd620c-1695-46fb-b9e8-6fe2046263fd,2024-12-05 02:57:43,fulfilled,591.84
7f12c3eb-e42c-4249-943a-e6c22f22b06e,fa425fbe-0da0-4633-b4bd-21c6de5e61db,2025-04-28 09:02:51,fulfilled,104.01
f8c17994-3c91-4950-8e25-23593e3f90cf,0b5f0638-817f-4465-b9d0-775530b68d71,2025-07-01 20:20:04,returned,484.07
